time,average_price
11/09/2016 15:37:30.131,784.825
11/09/2016 15:38:30.131,784.5
11/09/2016 15:39:30.131,784.615
11/09/2016 15:40:30.131,784.635
11/09/2016 15:41:30.131,784.55
11/09/2016 15:42:30.131,784.28
11/09/2016 15:43:30.131,784.1524999999999
11/09/2016 15:44:30.131,784.05
11/09/2016 15:45:30.131,784.2391
11/09/2016 15:46:30.131,784.65
11/09/2016 15:47:30.131,784.0150000000001
11/09/2016 15:48:30.131,783.505
11/09/2016 15:49:30.131,784.095
11/09/2016 15:50:30.131,785.33995
11/09/2016 15:51:30.131,785.5905
11/09/2016 15:52:30.131,785.66
11/09/2016 15:53:30.131,785.6864
11/09/2016 15:54:30.131,785.39
11/09/2016 15:55:30.131,785.4045000000001
11/09/2016 15:56:30.131,785.65
11/09/2016 15:57:30.131,785.0699999999999
11/09/2016 15:58:30.131,785.44
11/09/2016 15:59:30.131,785.1800000000001
11/09/2016 16:00:30.131,0.0
11/09/2016 16:01:30.131,0.0
11/09/2016 16:10:30.131,0.0
11/09/2016 16:12:30.131,0.0
11/09/2016 16:13:30.131,0.0
11/09/2016 16:18:30.131,0.0
11/09/2016 16:20:30.131,0.0
11/09/2016 16:21:30.131,0.0
11/09/2016 16:22:30.131,0.0
11/09/2016 16:23:30.131,0.0
11/09/2016 16:24:30.131,0.0
11/09/2016 16:26:30.131,0.0
11/09/2016 16:28:30.131,0.0
11/09/2016 16:44:30.131,0.0
11/09/2016 16:50:30.131,0.0
11/09/2016 16:54:30.131,0.0
11/09/2016 16:55:30.131,0.0
11/09/2016 17:02:30.131,0.0
11/09/2016 17:18:30.131,0.0
11/09/2016 17:19:30.131,0.0
11/09/2016 17:26:30.131,0.0
11/09/2016 17:29:30.131,0.0
11/09/2016 17:31:30.131,0.0
11/09/2016 17:41:30.131,0.0
11/09/2016 17:45:30.131,0.0
11/09/2016 17:47:30.131,0.0
11/09/2016 17:52:30.131,0.0
11/09/2016 17:58:30.131,0.0
11/09/2016 18:17:30.131,0.0
11/09/2016 18:41:30.131,0.0
11/09/2016 19:41:30.131,0.0
11/10/2016 07:35:30.131,0.0
11/10/2016 07:36:30.131,0.0
11/10/2016 07:54:30.131,0.0
11/10/2016 07:58:30.131,0.0
11/10/2016 07:59:30.131,0.0
11/10/2016 08:00:30.131,0.0
11/10/2016 08:01:30.131,0.0
11/10/2016 08:02:30.131,0.0
11/10/2016 08:03:30.131,0.0
11/10/2016 08:05:30.131,0.0
11/10/2016 08:11:30.131,0.0
11/10/2016 08:16:30.131,0.0
11/10/2016 08:17:30.131,0.0
11/10/2016 08:21:30.131,0.0
11/10/2016 08:23:30.131,0.0
11/10/2016 08:25:30.131,0.0
11/10/2016 08:26:30.131,0.0
11/10/2016 08:27:30.131,0.0
11/10/2016 08:29:30.131,0.0
11/10/2016 08:30:30.131,0.0
11/10/2016 08:31:30.131,0.0
11/10/2016 08:32:30.131,0.0
11/10/2016 08:33:30.131,0.0
11/10/2016 08:34:30.131,0.0
11/10/2016 08:36:30.131,0.0
11/10/2016 08:38:30.131,0.0
11/10/2016 08:39:30.131,0.0
11/10/2016 08:40:30.131,0.0
11/10/2016 08:43:30.131,0.0
11/10/2016 08:45:30.131,0.0
11/10/2016 08:48:30.131,0.0
11/10/2016 08:49:30.131,0.0
11/10/2016 08:50:30.131,0.0
11/10/2016 08:52:30.131,0.0
11/10/2016 08:53:30.131,0.0
11/10/2016 08:56:30.131,0.0
11/10/2016 08:57:30.131,0.0
11/10/2016 08:58:30.131,0.0
11/10/2016 08:59:30.131,0.0
11/10/2016 09:01:30.131,0.0
11/10/2016 09:02:30.131,0.0
11/10/2016 09:05:30.131,0.0
11/10/2016 09:06:30.131,0.0
11/10/2016 09:07:30.131,0.0
11/10/2016 09:08:30.131,0.0
11/10/2016 09:09:30.131,0.0
11/10/2016 09:10:30.131,0.0
11/10/2016 09:11:30.131,0.0
11/10/2016 09:12:30.131,0.0
11/10/2016 09:13:30.131,0.0
11/10/2016 09:14:30.131,0.0
11/10/2016 09:15:30.131,0.0
11/10/2016 09:16:30.131,0.0
11/10/2016 09:17:30.131,0.0
11/10/2016 09:18:30.131,0.0
11/10/2016 09:19:30.131,0.0
11/10/2016 09:22:30.131,0.0
11/10/2016 09:23:30.131,0.0
11/10/2016 09:25:30.131,0.0
11/10/2016 09:26:30.131,0.0
11/10/2016 09:27:30.131,0.0
11/10/2016 09:29:30.131,789.775
11/10/2016 09:30:30.131,789.085
11/10/2016 09:31:30.131,788.91
11/10/2016 09:32:30.131,787.5374999999999
11/10/2016 09:33:30.131,787.4100000000001
11/10/2016 09:34:30.131,786.3599999999999
11/10/2016 09:35:30.131,784.7049999999999
11/10/2016 09:36:30.131,784.0152
11/10/2016 09:37:30.131,784.009
11/10/2016 09:38:30.131,783.1800000000001
11/10/2016 09:39:30.131,784.05715
11/10/2016 09:40:30.131,785.405
11/10/2016 09:41:30.131,787.105
11/10/2016 09:42:30.131,787.8499999999999
11/10/2016 09:43:30.131,788.03
11/10/2016 09:44:30.131,787.945
11/10/2016 09:45:30.131,787.57495
11/10/2016 09:46:30.131,786.96
11/10/2016 09:47:30.131,786.2
11/10/2016 09:48:30.131,786.38005
11/10/2016 09:49:30.131,785.8199999999999
11/10/2016 09:50:30.131,783.755
11/10/2016 09:51:30.131,781.585
11/10/2016 09:52:30.131,780.365
11/10/2016 09:53:30.131,778.505
11/10/2016 09:54:30.131,778.4182000000001
11/10/2016 09:55:30.131,777.605
11/10/2016 09:56:30.131,775.4549999999999
11/10/2016 09:57:30.131,774.1487999999999
11/10/2016 09:58:30.131,773.86495
11/10/2016 09:59:30.131,773.4449999999999
11/10/2016 10:00:30.131,774.32505
11/10/2016 10:01:30.131,774.775
11/10/2016 10:02:30.131,775.69005
11/10/2016 10:03:30.131,775.45495
11/10/2016 10:04:30.131,773.99995
11/10/2016 10:05:30.131,773.6665499999999
11/10/2016 10:06:30.131,773.475
11/10/2016 10:07:30.131,772.2094999999999
11/10/2016 10:08:30.131,771.4449999999999
11/10/2016 10:09:30.131,771.0699999999999
11/10/2016 10:10:30.131,770.7
11/10/2016 10:11:30.131,771.4254000000001
11/10/2016 10:12:30.131,771.355
11/10/2016 10:13:30.131,770.8245
11/10/2016 10:14:30.131,770.495
11/10/2016 10:15:30.131,770.895
11/10/2016 10:16:30.131,771.85505
11/10/2016 10:17:30.131,771.0605
11/10/2016 10:18:30.131,771.0372500000001
11/10/2016 10:19:30.131,768.54495
11/10/2016 10:20:30.131,768.1591000000001
11/10/2016 10:21:30.131,768.61385
11/10/2016 10:22:30.131,767.33
11/10/2016 10:23:30.131,765.0
11/10/2016 10:24:30.131,764.0509999999999
11/10/2016 10:25:30.131,762.935
11/10/2016 10:26:30.131,760.99
11/10/2016 10:27:30.131,761.13
11/10/2016 10:28:30.131,760.385
11/10/2016 10:29:30.131,760.6
11/10/2016 10:30:30.131,761.87995
11/10/2016 10:31:30.131,762.5101
11/10/2016 10:32:30.131,762.61
11/10/2016 10:33:30.131,760.66995
11/10/2016 10:34:30.131,761.735
11/10/2016 10:35:30.131,761.9449999999999
11/10/2016 10:36:30.131,759.452
11/10/2016 10:37:30.131,758.505
11/10/2016 10:38:30.131,757.515
11/10/2016 10:39:30.131,755.41005
11/10/2016 10:40:30.131,756.335
11/10/2016 10:41:30.131,756.46995
11/10/2016 10:42:30.131,757.0
11/10/2016 10:43:30.131,758.33505
11/10/2016 10:44:30.131,759.8905
11/10/2016 10:45:30.131,761.28455
11/10/2016 10:46:30.131,761.45505
11/10/2016 10:47:30.131,762.19
11/10/2016 10:48:30.131,760.6
11/10/2016 10:49:30.131,759.6700000000001
11/10/2016 10:50:30.131,761.2235000000001
11/10/2016 10:51:30.131,761.1816
11/10/2016 10:52:30.131,762.2850000000001
11/10/2016 10:53:30.131,762.5745
11/10/2016 10:54:30.131,761.35995
11/10/2016 10:55:30.131,762.1887
11/10/2016 10:56:30.131,761.41455
11/10/2016 10:57:30.131,760.5059
11/10/2016 10:58:30.131,760.1500000000001
11/10/2016 10:59:30.131,759.5350000000001
11/10/2016 11:00:30.131,758.865
11/10/2016 11:01:30.131,759.15995
11/10/2016 11:02:30.131,759.885
11/10/2016 11:03:30.131,761.13995
11/10/2016 11:04:30.131,762.04495
11/10/2016 11:05:30.131,763.585
11/10/2016 11:06:30.131,762.73595
11/10/2016 11:07:30.131,762.95145
11/10/2016 11:08:30.131,762.7149999999999
11/10/2016 11:09:30.131,761.6800000000001
11/10/2016 11:10:30.131,759.715
11/10/2016 11:11:30.131,759.0052000000001
11/10/2016 11:12:30.131,758.97
11/10/2016 11:13:30.131,758.8299999999999
11/10/2016 11:14:30.131,760.73605
11/10/2016 11:15:30.131,759.04
11/10/2016 11:16:30.131,757.12
11/10/2016 11:17:30.131,755.254
11/10/2016 11:18:30.131,755.54495
11/10/2016 11:19:30.131,756.3199999999999
11/10/2016 11:20:30.131,757.345
11/10/2016 11:21:30.131,759.13495
11/10/2016 11:22:30.131,759.69305
11/10/2016 11:23:30.131,760.89495
11/10/2016 11:24:30.131,761.3299999999999
11/10/2016 11:25:30.131,762.1523500000001
11/10/2016 11:26:30.131,763.4335
11/10/2016 11:27:30.131,762.7399499999999
11/10/2016 11:28:30.131,761.998
11/10/2016 11:29:30.131,762.2209499999999
11/10/2016 11:30:30.131,761.60005
11/10/2016 11:31:30.131,760.2049999999999
11/10/2016 11:32:30.131,759.61205
11/10/2016 11:33:30.131,758.6149499999999
11/10/2016 11:34:30.131,758.1845
11/10/2016 11:35:30.131,757.42995
11/10/2016 11:36:30.131,756.25
11/10/2016 11:37:30.131,755.7795
11/10/2016 11:38:30.131,755.485
11/10/2016 11:39:30.131,755.165
11/10/2016 11:40:30.131,755.4
11/10/2016 11:41:30.131,755.91
11/10/2016 11:42:30.131,756.675
11/10/2016 11:43:30.131,756.3549499999999
11/10/2016 11:44:30.131,756.95
11/10/2016 11:45:30.131,757.355
11/10/2016 11:46:30.131,758.13
11/10/2016 11:47:30.131,757.75495
11/10/2016 11:48:30.131,757.1987
11/10/2016 11:49:30.131,756.16
11/10/2016 11:50:30.131,756.155
11/10/2016 11:51:30.131,755.2625
11/10/2016 11:52:30.131,753.9925000000001
11/10/2016 11:53:30.131,752.8695
11/10/2016 11:54:30.131,752.81495
11/10/2016 11:55:30.131,752.665
11/10/2016 11:56:30.131,753.13315
11/10/2016 11:57:30.131,753.38005
11/10/2016 11:58:30.131,753.26395
11/10/2016 11:59:30.131,753.0699999999999
11/10/2016 12:00:30.131,753.3849499999999
11/10/2016 12:01:30.131,753.9645
11/10/2016 12:02:30.131,754.03
11/10/2016 12:03:30.131,753.78245
11/10/2016 12:04:30.131,754.2843
11/10/2016 12:05:30.131,755.15495
11/10/2016 12:06:30.131,755.0699500000001
11/10/2016 12:07:30.131,754.80515
11/10/2016 12:08:30.131,754.9045
11/10/2016 12:09:30.131,755.03
11/10/2016 12:10:30.131,754.6600000000001
11/10/2016 12:11:30.131,754.775
11/10/2016 12:12:30.131,754.6749500000001
11/10/2016 12:13:30.131,754.525
11/10/2016 12:14:30.131,753.85995
11/10/2016 12:15:30.131,753.645
11/10/2016 12:16:30.131,753.665
11/10/2016 12:17:30.131,754.5695000000001
11/10/2016 12:18:30.131,754.6949500000001
11/10/2016 12:19:30.131,754.31
11/10/2016 12:20:30.131,754.375
11/10/2016 12:21:30.131,754.0499500000001
11/10/2016 12:22:30.131,754.7099499999999
11/10/2016 12:23:30.131,755.0
11/10/2016 12:24:30.131,755.0849499999999
11/10/2016 12:25:30.131,754.97
11/10/2016 12:26:30.131,754.8988999999999
11/10/2016 12:27:30.131,755.66175
11/10/2016 12:28:30.131,756.1949999999999
11/10/2016 12:29:30.131,756.96995
11/10/2016 12:30:30.131,757.3299999999999
11/10/2016 12:31:30.131,757.51495
11/10/2016 12:32:30.131,758.405
11/10/2016 12:33:30.131,759.595
11/10/2016 12:34:30.131,760.53
11/10/2016 12:35:30.131,760.78
11/10/2016 12:36:30.131,760.1755
11/10/2016 12:37:30.131,760.04
11/10/2016 12:38:30.131,760.37995
11/10/2016 12:39:30.131,759.6145
11/10/2016 12:40:30.131,757.8299999999999
11/10/2016 12:41:30.131,756.995
11/10/2016 12:42:30.131,757.39005
11/10/2016 12:43:30.131,758.19
11/10/2016 12:44:30.131,759.48
11/10/2016 12:45:30.131,759.9345000000001
11/10/2016 12:46:30.131,759.3050000000001
11/10/2016 12:47:30.131,759.46505
11/10/2016 12:48:30.131,759.4695
11/10/2016 12:49:30.131,759.55165
11/10/2016 12:50:30.131,759.8955000000001
11/10/2016 12:51:30.131,760.21
11/10/2016 12:52:30.131,761.0787
11/10/2016 12:53:30.131,762.0000500000001
11/10/2016 12:54:30.131,762.48675
11/10/2016 12:55:30.131,762.2499499999999
11/10/2016 12:56:30.131,762.6995
11/10/2016 12:57:30.131,763.255
11/10/2016 12:58:30.131,763.385
11/10/2016 12:59:30.131,764.21055
11/10/2016 13:00:30.131,764.5450000000001
11/10/2016 13:01:30.131,764.1105500000001
11/10/2016 13:02:30.131,763.155
11/10/2016 13:03:30.131,762.9300000000001
11/10/2016 13:04:30.131,763.37995
11/10/2016 13:05:30.131,763.37995
11/10/2016 13:06:30.131,763.7245
11/10/2016 13:07:30.131,764.3744999999999
11/10/2016 13:08:30.131,764.2049999999999
11/10/2016 13:09:30.131,765.61495
11/10/2016 13:10:30.131,766.7750000000001
11/10/2016 13:11:30.131,766.9100000000001
11/10/2016 13:12:30.131,767.3130000000001
11/10/2016 13:13:30.131,767.95
11/10/2016 13:14:30.131,768.065
11/10/2016 13:15:30.131,767.725
11/10/2016 13:16:30.131,767.4905
11/10/2016 13:17:30.131,768.1700000000001
11/10/2016 13:18:30.131,767.99
11/10/2016 13:19:30.131,768.265
11/10/2016 13:20:30.131,769.1525
11/10/2016 13:21:30.131,769.0799999999999
11/10/2016 13:22:30.131,769.0926
11/10/2016 13:23:30.131,768.02495
11/10/2016 13:24:30.131,766.62495
11/10/2016 13:25:30.131,766.815
11/10/2016 13:26:30.131,766.85005
11/10/2016 13:27:30.131,766.9549999999999
11/10/2016 13:28:30.131,767.345
11/10/2016 13:29:30.131,767.3415
11/10/2016 13:30:30.131,768.3
11/10/2016 13:31:30.131,768.38005
11/10/2016 13:32:30.131,768.1600000000001
11/10/2016 13:33:30.131,767.75545
11/10/2016 13:34:30.131,767.385
11/10/2016 13:35:30.131,767.11355
11/10/2016 13:36:30.131,767.36165
11/10/2016 13:37:30.131,768.6745000000001
11/10/2016 13:38:30.131,769.19505
11/10/2016 13:39:30.131,769.305
11/10/2016 13:40:30.131,769.69
11/10/2016 13:41:30.131,770.298
11/10/2016 13:42:30.131,770.1749500000001
11/10/2016 13:43:30.131,769.6955
11/10/2016 13:44:30.131,769.5844999999999
11/10/2016 13:45:30.131,769.11
11/10/2016 13:46:30.131,768.605
11/10/2016 13:47:30.131,769.3649499999999
11/10/2016 13:48:30.131,771.0995
11/10/2016 13:49:30.131,771.4875
11/10/2016 13:50:30.131,771.38
11/10/2016 13:51:30.131,771.8549499999999
11/10/2016 13:52:30.131,771.0887
11/10/2016 13:53:30.131,772.0
11/10/2016 13:54:30.131,773.13005
11/10/2016 13:55:30.131,772.495
11/10/2016 13:56:30.131,771.8605
11/10/2016 13:57:30.131,771.19
11/10/2016 13:58:30.131,771.2
11/10/2016 13:59:30.131,771.4125
11/10/2016 14:00:30.131,771.0453
11/10/2016 14:01:30.131,770.74
11/10/2016 14:02:30.131,770.95755
11/10/2016 14:03:30.131,771.0300500000001
11/10/2016 14:04:30.131,771.34005
11/10/2016 14:05:30.131,772.12005
11/10/2016 14:06:30.131,771.5
11/10/2016 14:07:30.131,771.11495
11/10/2016 14:08:30.131,770.1649500000001
11/10/2016 14:09:30.131,769.73
11/10/2016 14:10:30.131,770.3262500000001
11/10/2016 14:11:30.131,770.52995
11/10/2016 14:12:30.131,769.94
11/10/2016 14:13:30.131,769.641
11/10/2016 14:14:30.131,768.56
11/10/2016 14:15:30.131,768.06005
11/10/2016 14:16:30.131,767.675
11/10/2016 14:17:30.131,767.5999999999999
11/10/2016 14:18:30.131,767.1395
11/10/2016 14:19:30.131,767.5550499999999
11/10/2016 14:20:30.131,767.32975
11/10/2016 14:21:30.131,767.5780500000001
11/10/2016 14:22:30.131,767.02
11/10/2016 14:23:30.131,766.91495
11/10/2016 14:24:30.131,766.59
11/10/2016 14:25:30.131,767.015
11/10/2016 14:26:30.131,767.155
11/10/2016 14:27:30.131,767.6600000000001
11/10/2016 14:28:30.131,767.4549999999999
11/10/2016 14:29:30.131,767.4749999999999
11/10/2016 14:30:30.131,766.905
11/10/2016 14:31:30.131,766.5
11/10/2016 14:32:30.131,765.74
11/10/2016 14:33:30.131,765.08495
11/10/2016 14:34:30.131,764.495
11/10/2016 14:35:30.131,763.9149500000001
11/10/2016 14:36:30.131,763.44045
11/10/2016 14:37:30.131,763.845
11/10/2016 14:38:30.131,763.89
11/10/2016 14:39:30.131,764.1355
11/10/2016 14:40:30.131,763.7199499999999
11/10/2016 14:41:30.131,763.3287
11/10/2016 14:42:30.131,763.10505
11/10/2016 14:43:30.131,762.89
11/10/2016 14:44:30.131,763.45
11/10/2016 14:45:30.131,764.9268500000001
11/10/2016 14:46:30.131,766.06
11/10/2016 14:47:30.131,765.00295
11/10/2016 14:48:30.131,766.145
11/10/2016 14:49:30.131,765.52
11/10/2016 14:50:30.131,765.3050000000001
11/10/2016 14:51:30.131,765.4579
11/10/2016 14:52:30.131,765.63
11/10/2016 14:53:30.131,765.38505
11/10/2016 14:54:30.131,765.55495
11/10/2016 14:55:30.131,764.7099499999999
11/10/2016 14:56:30.131,764.0944999999999
11/10/2016 14:57:30.131,764.14995
11/10/2016 14:58:30.131,764.1150500000001
11/10/2016 14:59:30.131,764.7495
11/10/2016 15:00:30.131,764.4200000000001
11/10/2016 15:01:30.131,764.6182
11/10/2016 15:02:30.131,764.9100000000001
11/10/2016 15:03:30.131,765.57675
11/10/2016 15:04:30.131,765.70525
11/10/2016 15:05:30.131,765.61495
11/10/2016 15:06:30.131,765.61
11/10/2016 15:07:30.131,765.2172
11/10/2016 15:08:30.131,764.98505
11/10/2016 15:09:30.131,765.4549999999999
11/10/2016 15:10:30.131,764.72
11/10/2016 15:11:30.131,764.67505
11/10/2016 15:12:30.131,764.28995
11/10/2016 15:13:30.131,764.19
11/10/2016 15:14:30.131,764.41455
11/10/2016 15:15:30.131,764.0450000000001
11/10/2016 15:16:30.131,764.06915
11/10/2016 15:17:30.131,763.6097
11/10/2016 15:18:30.131,763.94855
11/10/2016 15:19:30.131,764.12495
11/10/2016 15:20:30.131,764.4500499999999
11/10/2016 15:21:30.131,764.5899999999999
11/10/2016 15:22:30.131,764.92995
11/10/2016 15:23:30.131,764.495
11/10/2016 15:24:30.131,764.8595
11/10/2016 15:25:30.131,764.175
11/10/2016 15:26:30.131,764.3349499999999
11/10/2016 15:27:30.131,764.51
11/10/2016 15:28:30.131,764.3299999999999
11/10/2016 15:29:30.131,764.22
11/10/2016 15:30:30.131,763.37995
11/10/2016 15:31:30.131,762.835
11/10/2016 15:32:30.131,762.5675
11/10/2016 15:33:30.131,762.0219999999999
11/10/2016 15:34:30.131,761.88995
11/10/2016 15:35:30.131,762.095
11/10/2016 15:36:30.131,761.96
11/10/2016 15:37:30.131,761.50995
11/10/2016 15:38:30.131,760.935
11/10/2016 15:39:30.131,760.4649999999999
11/10/2016 15:40:30.131,760.3199999999999
11/10/2016 15:41:30.131,760.4005
11/10/2016 15:42:30.131,760.77
11/10/2016 15:43:30.131,761.5799999999999
11/10/2016 15:44:30.131,761.735
11/10/2016 15:45:30.131,760.8625
11/10/2016 15:46:30.131,760.5550000000001
11/10/2016 15:47:30.131,760.9649999999999
11/10/2016 15:48:30.131,761.22495
11/10/2016 15:49:30.131,761.07995
11/10/2016 15:50:30.131,761.2799500000001
11/10/2016 15:51:30.131,761.44
11/10/2016 15:52:30.131,761.54
11/10/2016 15:53:30.131,761.68505
11/10/2016 15:54:30.131,762.16005
11/10/2016 15:55:30.131,762.5195
11/10/2016 15:56:30.131,763.065
11/10/2016 15:57:30.131,762.0450000000001
11/10/2016 15:58:30.131,763.3299999999999
11/10/2016 15:59:30.131,762.855
11/10/2016 16:00:30.131,0.0
11/10/2016 16:01:30.131,0.0
11/10/2016 16:02:30.131,0.0
11/10/2016 16:03:30.131,0.0
11/10/2016 16:06:30.131,0.0
11/10/2016 16:07:30.131,0.0
11/10/2016 16:08:30.131,0.0
11/10/2016 16:10:30.131,0.0
11/10/2016 16:12:30.131,0.0
11/10/2016 16:13:30.131,0.0
11/10/2016 16:14:30.131,762.56
11/10/2016 16:15:30.131,0.0
11/10/2016 16:17:30.131,0.0
11/10/2016 16:18:30.131,0.0
11/10/2016 16:19:30.131,0.0
11/10/2016 16:21:30.131,0.0
11/10/2016 16:25:30.131,0.0
11/10/2016 16:28:30.131,0.0
11/10/2016 16:29:30.131,0.0
11/10/2016 16:32:30.131,0.0
11/10/2016 16:33:30.131,0.0
11/10/2016 16:37:30.131,0.0
11/10/2016 16:40:30.131,0.0
11/10/2016 16:41:30.131,0.0
11/10/2016 16:42:30.131,0.0
11/10/2016 16:45:30.131,0.0
11/10/2016 16:50:30.131,0.0
11/10/2016 17:01:30.131,0.0
11/10/2016 17:07:30.131,0.0
11/10/2016 17:11:30.131,0.0
11/10/2016 17:23:30.131,0.0
11/10/2016 17:28:30.131,0.0
11/10/2016 17:34:30.131,0.0
11/10/2016 17:37:30.131,0.0
11/10/2016 17:38:30.131,0.0
11/10/2016 17:42:30.131,0.0
11/10/2016 17:43:30.131,0.0
11/10/2016 17:44:30.131,0.0
11/10/2016 17:45:30.131,0.0
11/10/2016 17:48:30.131,0.0
11/10/2016 18:00:30.131,0.0
11/10/2016 18:01:30.131,0.0
11/10/2016 18:02:30.131,0.0
11/10/2016 18:04:30.131,0.0
11/10/2016 18:07:30.131,0.0
11/10/2016 18:08:30.131,0.0
11/10/2016 18:13:30.131,0.0
11/10/2016 18:15:30.131,0.0
11/10/2016 18:18:30.131,0.0
11/10/2016 18:20:30.131,0.0
11/10/2016 18:21:30.131,0.0
11/10/2016 18:27:30.131,0.0
11/10/2016 18:29:30.131,0.0
11/10/2016 18:30:30.131,0.0
11/10/2016 18:32:30.131,0.0
11/10/2016 18:34:30.131,0.0
11/10/2016 18:35:30.131,0.0
11/10/2016 18:36:30.131,0.0
11/10/2016 18:38:30.131,0.0
11/10/2016 18:40:30.131,0.0
11/10/2016 18:41:30.131,0.0
11/10/2016 18:42:30.131,0.0
11/10/2016 18:43:30.131,0.0
11/10/2016 18:45:30.131,0.0
11/10/2016 18:46:30.131,0.0
11/10/2016 18:49:30.131,0.0
11/10/2016 18:50:30.131,0.0
11/10/2016 18:51:30.131,0.0
11/10/2016 18:52:30.131,0.0
11/10/2016 18:58:30.131,0.0
11/10/2016 18:59:30.131,0.0
11/10/2016 19:01:30.131,0.0
11/10/2016 19:03:30.131,0.0
11/10/2016 19:05:30.131,0.0
11/10/2016 19:06:30.131,0.0
11/10/2016 19:15:30.131,0.0
11/10/2016 19:19:30.131,0.0
11/10/2016 19:24:30.131,0.0
11/10/2016 19:36:30.131,0.0
11/10/2016 19:46:30.131,0.0
11/10/2016 19:48:30.131,0.0
11/10/2016 19:49:30.131,0.0
11/10/2016 19:51:30.131,0.0
11/10/2016 19:59:30.131,0.0
11/11/2016 07:09:30.131,0.0
11/11/2016 07:10:30.131,0.0
11/11/2016 07:20:30.131,0.0
11/11/2016 07:21:30.131,0.0
11/11/2016 07:24:30.131,0.0
11/11/2016 07:27:30.131,0.0
11/11/2016 07:28:30.131,0.0
11/11/2016 07:29:30.131,0.0
11/11/2016 07:33:30.131,0.0
11/11/2016 07:34:30.131,0.0
11/11/2016 07:35:30.131,0.0
11/11/2016 07:37:30.131,0.0
11/11/2016 07:41:30.131,0.0
11/11/2016 07:42:30.131,0.0
11/11/2016 07:43:30.131,0.0
11/11/2016 07:46:30.131,0.0
11/11/2016 07:47:30.131,0.0
11/11/2016 07:50:30.131,0.0
11/11/2016 07:52:30.131,0.0
11/11/2016 07:53:30.131,0.0
11/11/2016 07:54:30.131,0.0
11/11/2016 07:59:30.131,0.0
11/11/2016 08:00:30.131,0.0
11/11/2016 08:02:30.131,0.0
11/11/2016 08:03:30.131,0.0
11/11/2016 08:04:30.131,0.0
11/11/2016 08:05:30.131,0.0
11/11/2016 08:06:30.131,0.0
11/11/2016 08:07:30.131,0.0
11/11/2016 08:09:30.131,0.0
11/11/2016 08:10:30.131,0.0
11/11/2016 08:11:30.131,0.0
11/11/2016 08:12:30.131,0.0
11/11/2016 08:13:30.131,0.0
11/11/2016 08:15:30.131,0.0
11/11/2016 08:17:30.131,0.0
11/11/2016 08:18:30.131,0.0
11/11/2016 08:19:30.131,0.0
11/11/2016 08:20:30.131,0.0
11/11/2016 08:21:30.131,0.0
11/11/2016 08:22:30.131,0.0
11/11/2016 08:25:30.131,0.0
11/11/2016 08:31:30.131,0.0
11/11/2016 08:33:30.131,0.0
11/11/2016 08:37:30.131,0.0
11/11/2016 08:41:30.131,0.0
11/11/2016 08:44:30.131,0.0
11/11/2016 08:45:30.131,0.0
11/11/2016 08:46:30.131,0.0
11/11/2016 08:49:30.131,0.0
11/11/2016 08:50:30.131,0.0
11/11/2016 08:51:30.131,0.0
11/11/2016 08:59:30.131,0.0
11/11/2016 09:01:30.131,0.0
11/11/2016 09:03:30.131,0.0
11/11/2016 09:04:30.131,0.0
11/11/2016 09:06:30.131,0.0
11/11/2016 09:07:30.131,0.0
11/11/2016 09:14:30.131,0.0
11/11/2016 09:18:30.131,0.0
11/11/2016 09:21:30.131,0.0
11/11/2016 09:22:30.131,0.0
11/11/2016 09:23:30.131,0.0
11/11/2016 09:24:30.131,0.0
11/11/2016 09:26:30.131,0.0
11/11/2016 09:27:30.131,0.0
11/11/2016 09:28:30.131,0.0
11/11/2016 09:29:30.131,758.23
11/11/2016 09:30:30.131,757.36
11/11/2016 09:31:30.131,757.105
11/11/2016 09:32:30.131,758.2245
11/11/2016 09:33:30.131,758.7750000000001
11/11/2016 09:34:30.131,756.27635
11/11/2016 09:35:30.131,757.6700000000001
11/11/2016 09:36:30.131,758.4449999999999
11/11/2016 09:37:30.131,756.165
11/11/2016 09:38:30.131,755.03995
11/11/2016 09:39:30.131,757.45495
11/11/2016 09:40:30.131,758.5156
11/11/2016 09:41:30.131,758.115
11/11/2016 09:42:30.131,757.5705499999999
11/11/2016 09:43:30.131,757.1500000000001
11/11/2016 09:44:30.131,756.485
11/11/2016 09:45:30.131,757.3050000000001
11/11/2016 09:46:30.131,756.7647999999999
11/11/2016 09:47:30.131,755.315
11/11/2016 09:48:30.131,754.5350000000001
11/11/2016 09:49:30.131,753.61
11/11/2016 09:50:30.131,754.7615000000001
11/11/2016 09:51:30.131,753.49505
11/11/2016 09:52:30.131,752.4694999999999
11/11/2016 09:53:30.131,751.9649999999999
11/11/2016 09:54:30.131,751.8450499999999
11/11/2016 09:55:30.131,751.8254999999999
11/11/2016 09:56:30.131,752.45495
11/11/2016 09:57:30.131,752.6800000000001
11/11/2016 09:58:30.131,752.0559499999999
11/11/2016 09:59:30.131,751.67995
11/11/2016 10:00:30.131,751.7349999999999
11/11/2016 10:01:30.131,753.0705
11/11/2016 10:02:30.131,753.385
11/11/2016 10:03:30.131,753.46
11/11/2016 10:04:30.131,753.12
11/11/2016 10:05:30.131,753.675
11/11/2016 10:06:30.131,753.94
11/11/2016 10:07:30.131,754.735
11/11/2016 10:08:30.131,755.74505
11/11/2016 10:09:30.131,756.325
11/11/2016 10:10:30.131,756.88505
11/11/2016 10:11:30.131,758.0722000000001
